0.1068,0.07649,0.04357,0.06645,0.08376,0.1682,0.1001,0.02705,0.0758,-0.02519,0.1407,0.1298,0.1518,-0.1022,-0.05029,-0.001816,-0.09731,0.116,0.1745,-0.1906,0.03155,0.1226,-0.1658,0.2369,0.428,0.008715,0.002905,0.1156,0.001452,0.193,0.368,-0.03661,-0.02755,0.1419,-0.02778,0.2423,0.4079,-0.0004841,-0.001452,0.1598,0.002905,0.2053,0.3741,-0.001029,-0.0003177,0.2073,0.01301,0.2795,0.03607,-0.16,0.04775,-0.03667,-0.0002421,0.1076,-0.1716,-0.1576,0.1273,0.01661,0.044,0.1805,-0.07649,-0.01937,-0.009985,-0.06173,-0.003389,0.2619,-0.283,-0.05798,-0.02973,-0.1922,0.03316,-0.01614,-0.07407,-0.00702,-0.00345,-0.02415,-0.006052,0.2881,-0.314,-0.006718,-0.002224,-0.2087,-0.002118,-0.03982,-0.04841,-0.004599,-0.001816,0.007988,-0.002421,0.3136,-0.3025,-0.00938,-9.078e-005,-0.2141,-0.00466,-0.04434,-0.1281,-0.007504,0.01652,-0.1088,-0.00581,0.2376,-0.2155,-0.1138,0.1031,-0.1263,-0.08787,0.04273,-0.01477,-0.02203,-0.01707,-0.04031,-0.023,0.2953,-0.02881,-0.04254,-0.02796,-0.03708,-0.0486,0.1073,0.004599,0.00121,0.0009078,-0.03014,0.003873,0.3016,0.01797,-0.006415,-0.002905,-0.01888,0.001816,0.1266,0.005326,-0.0002421,-0.003994,-0.02687,-0.001452,0.3008,0.019,-0.00115,-0.00118,0.001498,-0.003571,0.1335,0.1387,-0.05519,0.03486,0.1465,0.006778,0.2945,0.1746,-0.02106,0.09659,-0.004403,-0.004841,0.1912,0.02639,-0.01259,-0.008715,-0.02179,0.0138,0.2865,0.1019,-0.0394,-0.0192,-0.05129,0.04545,0.0746,-0.02227,-0.004115,0.002723,-0.01634,-0.002905,0.3139,0.04926,-0.01537,-0.005038,-0.04507,0.007141,0.08497,-0.02856,-0.002663,-0.003813,-0.007081,0.0009683,0.3229,0.03601,-0.002239,-0.00236,-0.05596,0.00466,0.07734
0.229,0.01719,0.001634,-0.1748,-0.01719,0.1911,0.4012,0.05435,-0.04698,-0.1716,0.02191,0.06318,0.2849,0.1114,0.0374,0.007807,-0.005084,0.1772,0.2549,0.2162,0.01707,-0.0654,0.07044,-0.02768,0.1314,-0.108,0.009078,-0.002905,-0.02203,0.1724,0.1475,-0.07135,0.01843,-0.1227,0.03698,0.05814,0.3462,0.005084,-0.006899,-0.0679,-0.02977,0.1619,0.1754,0.03002,-0.06304,-0.2069,-0.06536,-0.1596,-0.2401,-0.0009683,0.003631,-0.09931,-0.01646,0.2122,-0.2393,0.03141,-0.0295,0.07489,0.001029,0.1142,-0.08255,0.1431,0.07317,-0.04648,-0.07601,0.133,-0.1742,0.1823,0.007943,0.0906,-0.03655,0.05636,0.06221,-0.07093,-0.003086,-0.0679,-0.01307,0.04083,-0.08267,-0.05332,-0.003495,0.093,-0.05501,0.14,-0.06584,0.005326,-0.01253,0.09477,0.01307,0.118,-0.08091,0.04866,-0.02288,0.1117,0.04672,0.1537,-0.02953,0.00121,0.004902,-0.03322,0.0007262,0.3121,-0.06028,0.02741,-0.0295,-0.03254,0.002965,0.0823,0.03389,0.04285,0.01107,-0.08787,0,0.2587,-0.1889,0.1304,0.01434,-0.09686,0.08842,0.01138,-0.1014,0.002179,-0.005991,-0.2048,0.03558,0.1686,-0.291,-0.01198,0.02206,-0.1593,0.01368,0.04313,-0.1438,-0.005084,-0.008351,-0.1026,-0.004599,0.2485,-0.3045,0.003086,-0.04357,-0.1716,-0.00115,-0.0259,-0.002179,0.008715,0.001089,-0.02124,-0.0009683,0.309,0.01053,-0.003328,-0.02042,-0.01375,0.02778,0.1256,-0.00823,0.0009683,0.002905,-0.0256,0.002421,0.3058,-0.04412,0.02499,0.004267,-0.02732,0.01701,0.1099,0.007746,0.005326,-0.003994,-0.0138,0.005326,0.3078,-0.04085,-0.005386,4.539e-005,-0.03849,-0.02027,0.0917,0.01114,0.004841,-0.03177,0.009622,0.002905,0.2579,0.09737,0.07662,-0.06944,0.009486,-0.07238,0.06475
-0.007988,-0.07311,-0.02469,-0.02197,-0.01961,0.2936,-0.04043,-0.1803,-0.01924,-0.1053,0.02039,-0.02542,0.02445,-0.005326,-0.009078,0.01126,0.002179,0.3765,0.01331,-0.06318,-0.02887,-0.08106,-0.0489,0.06923,0.002421,-0.009925,-0.005628,0.01071,-0.0002421,0.3759,0.08067,0.0009078,-0.002587,-0.05152,-0.01846,0.09526,0.00823,-0.006778,0.003631,-0.001271,-0.0004841,0.393,0.09453,0.0144,0.004993,-0.1055,0.01089,0.06165,0.2847,0.009925,0.01471,0.06754,-0.09199,0.2936,0.2338,-0.06185,-0.01802,0.1167,-0.1388,0.1181,0.434,-0.0138,-0.02142,0.05792,-0.01549,0.2882,0.3724,-0.01797,-0.01044,0.2144,0.003692,0.1793,0.4343,-0.0009683,0.005084,0.1276,0.01162,0.3084,0.3601,0.01077,0.007534,0.2488,0.008594,0.2058,0.3725,-0.002905,-0.005265,0.1848,-0.003389,0.3179,0.302,-0.0282,-0.004947,0.316,0.03171,0.2313,-0.1036,-0.01573,-0.001634,0.1138,0.007988,0.2679,-0.1149,0.01567,-0.01085,-0.06658,0.0613,0.03341,-0.07117,-0.03002,-0.0118,-0.009985,0.008473,0.2246,-0.2077,-0.03413,0.03808,-0.1733,0.01247,0.02138,-0.1416,0.01888,-0.0003631,0.02687,0.01017,0.2616,-0.2725,-0.05017,-0.0335,-0.1327,0.05235,0.02062,-0.09247,-0.02372,-0.01071,-0.01452,-0.002663,0.3136,-0.2844,-0.03286,-0.006899,-0.09749,-0.02705,0.02247,0.1135,-0.0719,0.01035,-0.05773,0.07165,0.1711,0.1818,-0.0984,0.006491,-0.03046,0.05277,0.04301,-0.1167,0.03389,0.02342,0.008351,0.04212,0.192,0.09907,-0.04835,0.01893,-0.06255,0.001755,0.1109,0.07988,-0.05882,-0.02269,-0.04666,0.04043,0.2902,0.04369,-0.1561,-0.08529,-0.00817,0.05362,0.05939,0.01501,-0.0002421,-0.0003631,-0.001452,0.0002421,0.3218,-0.009138,0.003147,-0.004584,-0.01598,-0.008957,0.1247
0.05713,0.0259,0.02233,-0.05501,0.04478,0.213,-0.02772,0.01991,-0.01089,-0.08678,0.01725,0.04946,0.01017,0.1336,0.1171,0.02033,0.04987,0.2395,0.01701,0.09804,0.05814,-0.02456,-0.007746,0.04531,0.08279,-0.02106,-0.0005447,0.1302,-0.02106,0.2931,0.1055,-0.1561,-0.09209,0.102,-0.08079,0.135,0.1123,-0.005326,0.005447,0.07571,-0.01428,0.2458,0.05386,-0.02905,0.03341,0.2395,0.07032,0.2804,-0.1147,-0.01307,-0.009078,-0.07716,-0.001452,0.2832,-0.1097,0.04987,-0.03617,-0.07498,-0.0472,0.01598,-0.1293,0.09562,0.06137,0.03613,0.0009683,0.311,-0.008049,0.1373,0.02937,-0.03359,-0.03153,0.003994,0.04478,-0.02518,0.01017,0.06354,-0.0351,0.2117,-0.02227,-0.121,0.07003,-0.04934,0.04575,0.1382,0.01065,-0.02009,-0.004357,-0.01797,-0.01017,0.335,-0.1022,-0.1207,-0.01316,-0.1163,0.0213,-0.01614,0.2513,0.06173,0.01362,0.05882,0.02058,0.2059,0.339,0.1304,0.007217,0.05015,-0.03335,0.1973,0.1174,0.04236,0.02106,0.02869,0.04357,0.1891,0.2013,0.06312,0.02519,0.07135,0.1057,0.1403,-0.09513,-0.1235,-0.009804,-0.0719,-0.03679,0.1596,0.1234,-0.1389,0.002769,-0.009305,-0.02784,0.1055,0.3304,-0.004841,-0.007444,0.06772,-0.02058,0.1867,0.3236,-0.03946,-0.006491,0.01089,-0.1025,0.1769,-0.1709,0.06826,-0.0007262,-0.1647,-0.01549,0.1293,-0.1108,0.1922,0.05034,-0.09659,-0.02844,0.03667,-0.1353,0.007262,0.01888,-0.04775,-0.003873,0.1349,-0.06687,-0.04061,0.03327,-0.05832,-0.001997,0.06879,-0.0121,-0.0443,-0.001634,-0.02179,-0.01114,0.1625,-0.07202,-0.1183,-0.07176,-0.002769,0.007141,0.04898,-0.03801,-0.006778,-0.00581,0.08351,-0.002421,0.2364,-0.1322,0.02875,0.01611,-0.06922,0.03431,0.02413
-0.01162,0.07165,-0.02469,-0.04267,-0.07069,0.2856,0.009259,0.1465,-0.08088,0.1287,-0.106,0.01626,0.2072,-0.003147,0.004902,0.1852,0.0351,0.2022,0.09017,0.1856,0.09545,0.2019,0.02511,0.2643,-0.07335,0.001452,0.0003631,0.1077,0.02082,0.1877,-0.01089,0.0774,0.01303,0.07689,0.09047,0.08279,0.01477,-0.3619,0.04666,0.01071,-0.02469,0.2392,-0.04569,-0.4654,-0.0305,-0.03953,-0.05568,0.1144,0.2426,-0.02663,-0.03903,-0.02923,-0.007262,0.2589,0.1299,0.09114,-0.06146,-0.1903,0.1613,-0.02453,-0.1373,-0.01138,0.01035,-0.1525,0.0748,0.2029,-0.142,0.04993,0.04135,-0.1666,0.1106,-0.01674,-0.1639,-0.03534,-0.05519,-0.03068,0.02275,0.1911,-0.2018,0.01791,-0.07303,-0.006127,-0.03099,-0.005406,-0.02663,-0.1518,0.1494,0.001271,-0.084,0.2706,0.0532,-0.1857,0.0733,-0.01275,-0.224,0.2374,-0.1728,-0.05834,-0.03613,-0.04611,-0.004357,0.2456,-0.1598,-0.06094,-0.0123,0.1073,-0.009259,0.1687,-0.09683,0.001937,0.006899,0.02977,-0.01477,0.2902,-0.1285,-0.03861,-0.02006,0.1009,-0.02203,0.1725,0.01622,0.01235,-0.03722,0.08969,-0.02251,0.276,-0.06312,0.08255,-0.08238,0.09886,-0.03365,0.1237,0.05737,0.003147,0.005628,-0.0118,-0.0007262,0.1709,0.00581,0.07353,0.07153,0.03872,-0.03528,0.1757,-0.02614,-0.01573,-0.0118,-0.04121,-0.003147,0.3362,0.01041,-0.09931,-0.08647,-0.07353,0.04763,0.05382,0.01186,0.023,0.003086,-0.04648,-0.02397,0.3063,0.1156,0.1363,0.03304,-0.1315,-0.1529,0.02029,0.1883,0.004115,-0.03867,-0.1334,0.006778,0.163,0.2518,0.09029,-0.04389,-0.2055,0.0259,-0.01622,0.1995,0.07988,0.007988,0.04484,-0.00121,0.1593,0.1394,0.02239,0.08401,-0.1088,0.08642,0.09828
-0.05592,-0.02639,0.01779,-0.152,0.05059,0.0823,-0.3095,-0.04702,0.02015,0.002633,0.02064,0.1632,-0.1058,-0.01573,0.01144,-0.1002,-0.02445,0.1378,-0.232,-0.01186,0.04171,-0.06568,-0.09816,0.05721,0.008715,0.01186,-0.007262,0.01452,-0.002179,0.1848,-0.02021,0.01186,0.007807,-0.05106,-0.09816,0.04906,-0.1428,-0.1641,0.05447,-0.01979,0.05398,0.2208,-0.01247,-0.2969,-0.02469,-0.06699,0.09041,0.105,-0.02542,-0.003389,-0.003086,-0.061,0.003389,0.2663,-0.06385,0.08115,-0.03894,-0.1938,-0.1488,-0.04878,-0.01283,0.05761,0.02542,-0.03613,0.002421,0.2269,0.1196,0.1209,0.06032,-0.174,-0.03462,-0.0163,0.05108,0.05084,0.001816,0.06118,0.02421,0.1593,0.1093,0.07522,0.04829,0.02769,0.0348,0.1636,-0.03873,-0.327,-0.07916,0.07353,0.07044,0.22,-0.002784,-0.4646,-0.1004,0.09681,0.07728,0.1469,-0.0886,0.06003,-0.04993,0.05919,0.07069,0.3384,-0.0837,0.1363,-0.07357,0.06382,0.09362,-0.07032,-0.2082,-0.009683,0.01561,0.05701,0.007262,0.1289,-0.2004,0.1324,0.05587,0.1516,0.02312,0.315,-0.1179,-0.006052,0.01198,-0.1231,-0.009683,0.1039,-0.1509,0.04805,-0.028,0.03332,-0.007625,0.0957,0.06802,-0.3137,0.1801,-0.03994,-0.05907,0.2939,0.02735,-0.3712,0.02605,-0.03095,-0.1707,0.1903,0.2048,-0.03558,-0.02033,0.03922,0.01961,0.2621,0.1504,-0.0299,-0.04357,0.1656,0.07262,0.1997,0.1377,-0.02687,0.0005447,-0.001089,0.01573,0.2842,0.01422,0.04569,0.02129,0.00531,0.0636,0.07928,-0.004115,-0.04382,-0.07825,-0.04884,-0.03389,0.2185,-0.06124,0.06245,-0.07957,-0.1146,-0.006778,-0.008473,-0.03922,-0.061,0.0345,0.01997,-0.06124,0.1678,0.06651,-0.07958,0.1004,0.01875,-0.121,0.1776
-0.01985,0.006294,-0.006899,0.01652,0.00581,0.03018,-0.1046,-0.08932,0.03046,0.1138,0.09973,0.1112,-0.1699,-0.08787,-0.03141,0.1213,0.06463,0.1149,-0.3223,-0.1088,0.003994,0.08125,0.07504,0.2027,-0.2142,-0.02324,-0.01452,0.1255,-0.08376,0.2116,-0.3631,-0.1307,-0.05669,0.05878,-0.03419,0.04688,-0.1312,-0.01549,-0.0512,0.1509,0.0748,0.1832,-0.3235,0.08364,-0.07149,0.1443,0.03304,0.08154,-0.1658,-0.09828,-0.0007262,0.02977,-0.05979,0.1338,-0.2459,-0.09459,0.01752,-0.0344,-0.09447,0.02949,0.06415,-0.00581,0.0003631,-0.0216,-0.04745,0.1875,-0.1084,-0.1547,0.05755,0.01766,-0.02911,0.1545,-0.04914,-0.1254,-0.004357,0.1225,-0.04067,0.3402,-0.114,-0.1311,-0.1196,0.0556,0.03468,0.06976,0.07117,-0.004599,-0.003268,0.1465,0.02372,0.3965,-0.1722,0.05737,-0.0596,-0.02047,-0.006778,0.05079,0.01186,0.01985,-0.01598,-0.06009,-0.02421,0.1791,0.0653,0.1009,-0.03912,-0.04167,-0.101,0.01868,0.184,0.01138,0.1233,-0.07698,-0.02711,0.1751,0.1129,-0.1691,0.1993,-0.0004539,0.04345,0.282,0.1222,-0.02542,0.01216,-0.07988,0.003873,0.3533,0.01271,-0.2226,-0.1799,0.0241,0.05677,0.02671,0.03873,0.009683,-0.02324,-0.01344,0.004115,0.3326,-0.08987,0.03189,-0.02496,0.07462,0.03226,0.1532,0.1293,0.009925,0.01543,0.1304,0.07843,0.2198,0.01773,0.07553,-0.008397,0.154,0.1264,0.1421,-0.08497,0.05713,0.1903,0.07298,-0.00121,0.111,-0.04847,-0.1324,0.1881,-0.01203,-0.08013,0.3251,0.02275,-0.02227,-0.01235,-0.0003631,-0.0121,0.3965,0.0236,-0.2874,-0.2382,-0.07898,0.008049,-0.1176,0.08497,0.00581,0.01507,-0.04049,-0.004115,0.3805,0.03734,0.01622,0.01979,-0.09799,-0.01658,0.08541
-0.03994,0.02639,-0.005265,0.06445,0.0167,0.08698,-0.09417,0.08624,-0.03032,0.06577,0.02088,0.08263,-0.1063,-0.0426,-0.02505,-0.03649,0.02663,0.06278,-0.02977,-0.05144,0.02115,-0.04757,-0.061,0.04317,-0.1687,0.03534,-0.003631,-0.1235,0.01912,0.04002,-0.01107,0.0883,-0.005764,-0.08365,0.0423,-0.03094,-0.03946,0.0009683,0.01398,-0.01107,-0.007262,0.02969,0.0164,-0.02826,0.05746,-0.007262,-0.04254,0.05846,0.03195,-0.006778,0.01816,0.1282,0.06972,0.2183,-0.3448,0.05955,-0.05397,0.1321,0.00581,0.05673,-0.07456,0.1414,0.0955,0.1011,-0.03655,0.1475,-0.1405,0.1743,0.03027,0.1635,-0.1647,0.1036,0.008473,0.006052,-0.004902,0.003813,0.004357,0.00936,0.01924,0.04103,-0.005628,0.1168,0.004962,0.1163,-0.003631,-0.007504,-0.001452,-0.001997,-0.0002421,0.02453,0.01114,0.01313,0.01829,0.05229,0.00115,0.05818,0.1513,0.03873,0.03595,0.1149,0.03195,0.3647,-0.1562,0.07226,-0.01266,-0.06037,-0.01852,0.03458,0.01307,0.1273,0.0236,0.1137,0.08932,0.2743,-0.2732,0.23,0.004221,-0.05846,0.109,-0.09985,-0.1842,0.01501,-0.01924,-0.05029,-0.004841,0.1144,-0.3576,0.0607,0.02633,-0.03304,-0.02463,0.05346,-0.1682,0.01259,0.004539,-0.01289,0,0.08247,-0.3341,0.01089,0.004221,0.01185,0.001089,0.07355,0.07238,-0.002905,-0.0167,-0.03086,0.006778,0.3313,-0.08545,0.04787,-0.009622,-0.007126,0.04291,0.1239,0.02469,0.04285,0.0207,0.02451,-0.01985,0.3195,-0.1541,0.1147,-0.02328,-0.01861,0.006294,0.1108,-0.1111,-0.01404,-0.01198,-0.04357,0.01549,0.2674,-0.2187,0.02699,0.01176,-0.08569,0.05834,0.06713,-0.1196,0.0009683,0.001452,-0.05301,-0.003631,0.2735,-0.289,0.004902,0.007807,-0.1251,0.004902,0.03905
0.1917,-0.08206,0.02633,-0.02923,-0.06294,0.08892,0.2132,-0.1201,0.01902,0.0546,-0.05761,0.02538,0.122,0.09392,0.07062,-0.1452,0.07214,0.04745,0.1247,0.05562,0.03173,0.0281,0.1131,0.1095,-0.1128,-0.03074,-0.01761,-0.1843,0,0.05697,-0.007262,-0.02421,-0.05533,-0.00472,0.01888,0.03324,-0.07916,-0.03171,-0.01561,-0.1594,-0.02977,0.1239,0.04872,-0.01368,0.006536,-0.08719,-0.05834,0.003671,0.0322,-0.02735,0.00817,-0.01961,-0.00702,0.04164,0.002421,-0.08273,0.02692,-0.034,0.02027,0.02122,-0.03002,0.002421,0.01543,-0.0158,-0.01937,0.0815,0.03522,-0.03371,-0.02941,-0.01439,-0.02378,-0.0008069,0.199,0.03341,0.0007262,0.09931,-0.01912,0.1209,0.1383,0.03625,-0.01089,0.0635,-0.07934,0.006536,0.05664,0.006052,0.01126,0.02923,0.0121,0.06665,0.161,0.008654,0.0231,0.0841,0.03601,0.08255,-0.005326,0.005084,0.0009078,0.01344,-0.005084,0.03211,-0.1058,-0.04908,0.03881,0.1177,-0.05392,0.13,0.1167,-0.04091,-0.0463,0.01289,-0.02856,0.04535,-0.07783,-0.0213,-0.04248,0.13,0.01138,0.08634,-0.04357,0.0138,-0.001634,0.03377,0.02493,0.06423,-0.149,0.0558,0.01675,0.12,0.05979,0.1252,-0.05543,0.0007262,0.0009078,0.06518,-0.002663,0.06875,-0.1847,-0.0161,0.01598,0.1316,-0.01126,0.1143,-0.1472,-0.01428,0.007444,-0.003994,0.01598,0.1701,-0.3748,-0.02269,0.0241,-0.04076,0.02754,0.1168,-0.1796,-0.01598,-0.002905,-0.05011,-0.0009683,0.182,-0.3753,-0.01834,-0.01094,-0.1061,-0.01434,0.07355,-0.1414,0.009199,-0.01162,0.05483,-0.009683,0.2385,-0.322,0.03492,-0.01144,-0.09976,-0.03891,0.01763,-0.1022,-0.002421,-0.004176,0.157,-0.001695,0.2748,-0.1877,0.05265,-0.02687,-0.08869,-0.05749,-0.01775
0.02275,0.04745,-0.02796,-0.1914,0.02445,0.02501,0.03879,0.0909,-0.04943,-0.0679,0.06826,-0.02957,-0.005326,0.009199,0.004357,-0.01271,-0.002663,0.0602,-0.02953,0.01434,0.02515,0.01516,-0.004781,0.09715,0.00121,-0.01114,-0.03486,-0.08007,-0.01477,0.002098,-0.006475,0.03111,-0.03785,0.009395,-0.01828,0.008109,-0.04115,-0.0351,-0.004357,-0.09477,0.007262,0.005648,0.03831,-0.0446,0.05161,-0.01203,-0.008654,0.05201,0.05059,-0.02711,0.0003631,0.02215,-0.001695,0.07811,0.07117,-0.03117,-0.005719,0.01398,0.0538,0.02542,0.002421,-0.001695,-0.009622,-0.03468,0.01961,0.06245,-0.01313,0.001937,-0.01176,-0.03903,0.01719,-0.01029,0.023,0.04696,-0.01307,-0.009259,-0.009683,0.04583,0.002844,0.08255,-0.004993,-0.01811,-0.03316,0.0023,0.0564,-0.001695,0.003086,0.02052,0.003147,0.03082,0.05211,-0.02046,0.02646,0.0133,-0.01549,0.03692,-0.004115,-0.01937,0.002179,0.01852,-0.002905,0.05777,-0.1316,-0.04309,0.008715,0.1261,-0.04188,0.1183,0.04333,-0.01646,-0.01779,-0.03522,-0.0184,0.05713,-0.07183,0.003207,-0.02682,0.07058,-0.01846,0.09235,-0.06391,0.01235,-0.01071,0.02578,0.04624,0.08973,-0.1479,0.02118,-0.01139,0.04521,0.09453,0.06931,-0.1571,0.003873,-0.001816,0.06518,-0.005568,0.1054,-0.2469,0.0005447,0.03059,0.08084,-0.005507,0.0961,0.07577,0.02614,0.008715,0.04739,0.002663,0.149,-0.07698,0.05205,0.03681,-0.08238,-0.05326,0.02154,0.04503,-0.05907,-0.0325,0.1102,0.07867,0.1766,-0.2035,-0.1104,0.003404,-0.04153,0.1321,0.06677,-0.2133,-0.03655,0.007807,0.1129,-0.02275,0.2726,-0.3373,-0.07504,-0.03509,0.001044,0.001695,0.066,-0.2493,-0.003389,0.006718,0.12,0.006778,0.3034,-0.342,-0.001573,0.0123,0.01584,0.007625,0.1074
0.01356,-0.004115,-0.005628,-0.006173,0.01573,0.06213,0.03129,-0.06651,0.007852,0.009759,0.01277,0.02772,-0.04987,-0.01912,-0.005628,-0.0719,-0.006536,0.03873,0.03679,-0.03988,-0.01185,0.02719,-0.01107,0.07367,-0.00823,0.03558,-0.004902,-0.05773,-0.0007262,0.02808,0.06149,0.09253,-0.003132,0.008397,-0.01362,0.04148,0.01791,0.0004841,-0.0001816,-0.03558,-0.001695,0.01097,0.08539,0.02269,0.02138,-0.005447,-0.002723,0.05426,0.009925,-0.03849,0.004176,0.004176,-0.0002421,0.04293,-0.06433,-0.04309,0.01952,0.07866,-0.03619,0.09671,0.003873,-0.01114,-0.006536,-0.001997,-0.004115,0.07682,-0.01071,-0.01458,-0.008079,0.01852,-0.01422,0.04789,-0.03195,0.03389,-0.005447,-0.02179,0.01235,0.05923,-0.05616,0.04648,0.001589,0.05315,0.05967,0.04616,-0.02542,0.0002421,0.0007262,0.05138,0,0.05858,-0.1557,0.004357,0.01098,0.1334,0.02106,0.1071,-0.09368,-0.01138,-0.01834,-0.04666,0.03679,0.1677,-0.3394,-0.01422,-0.007081,0.06241,0.007323,0.02808,-0.09247,0.02082,0.04012,-0.03631,-0.00581,0.1486,-0.3522,-0.008473,0.02456,0.1115,0.008109,0.1277,-0.1697,0.01646,0.001452,0.01398,-0.04745,0.1888,-0.3434,0.003752,-0.006491,0.1043,-0.01695,0.08803,-0.06415,-0.02711,-0.02106,0.08351,0.01598,0.21,-0.3218,-0.02372,-0.01448,0.04357,0.00702,0.02356,-0.02348,-0.00121,0.0001816,-0.03468,0.0009683,0.2955,-0.2282,-0.01277,-0.01561,-0.06354,-0.008775,0.07528,-0.01477,0.0004841,0.001452,-0.0158,0.001937,0.3105,-0.2112,-0.008715,0.02569,-0.04366,-0.007867,0.07738,-0.005568,-0.002421,-0.0007262,0.005265,-0.0007262,0.3265,-0.2154,0.008594,-0.007489,-0.04698,0.0121,0.06407,-0.01961,-0.001695,-0.0003631,0.02415,0.0004841,0.3397,-0.2194,-0.01809,-0.01489,-0.04684,-0.01265,0.05515
-0.06972,0.01235,0.008896,0.05247,0.003389,0.05987,-0.1707,0.01458,0.01094,0.1029,0.04024,0.1168,-0.05374,-0.004115,0.003994,0.03922,-0.009441,0.05229,-0.175,-0.01531,0.009668,0.1208,-0.01797,0.1305,0.03873,-0.08569,0.02905,-0.0886,-0.03655,0.06084,-0.05737,-0.09211,-0.004448,0.06904,-0.09961,0.09158,0.07069,0.005326,0,-0.05447,0.008473,0.08085,-0.04212,0.009864,-0.02392,0.06908,0.06348,0.08755,-0.07771,-0.05301,0.0009078,0.07553,0.01622,0.2095,-0.3537,-0.02596,0.009486,-0.001225,0.0003026,0.1069,-0.06366,0.02687,0.02959,0.1679,-0.03268,0.239,-0.3168,0.03443,-0.003858,-0.0768,-0.03177,0.0767,-0.2849,0.009199,-0.01961,-0.07516,0.07916,0.1186,-0.3752,-0.08267,0.05542,-0.1279,0.09017,0.0543,-0.2016,0.04503,0.007262,-0.03086,-0.05592,0.112,-0.3923,0.0158,-0.06822,-0.02056,-0.06941,0.07294,-0.03147,-0.001695,0.001271,0.02033,0.001937,0.3468,-0.1792,-0.01773,0.01403,-0.029,-0.008533,0.1002,-0.02082,0.008473,-0.05592,0.05011,-0.01089,0.3441,-0.08485,0.1082,-0.06059,0.01938,-0.042,0.001856,0.05834,-0.03776,0.05664,0.02669,-0.01719,0.2618,0.06445,-0.06554,0.1354,0.04729,-0.1073,0.2629,0.2012,-0.001937,-0.00581,0.156,0.007746,0.4073,0.06433,0.001513,-0.1113,-0.03141,0.0837,0.01755,-0.003147,-0.0002421,0.001271,-0.009622,-0.0002421,0.3709,-0.03673,-0.005326,0.001225,-0.03223,-0.003873,0.1284,0.004115,0,-0.04521,-0.01325,0.002179,0.3726,-0.1193,0.08297,-0.05778,-0.02165,0.06724,0.01904,-0.084,0.06463,0.02197,-0.06736,-0.01767,0.2122,-0.09574,0.1326,0.156,-0.02319,-0.09084,0.2352,0.04018,-0.0213,-0.02033,-0.05737,-0.01743,0.3155,-0.04944,-0.1284,-0.04584,-0.05074,0.04624,0.0491
-0.1077,0.007504,0.04158,-0.0906,-0.1058,0.188,-0.148,0.08811,0.03926,-0.1405,-0.129,0.09207,-0.02469,-0.1121,-0.04085,-0.001634,0.06681,0.3178,-0.1265,-0.1303,-0.01993,-0.2112,0.1033,-0.1222,-0.3103,0.1024,0.08224,0.05719,0.02493,0.2842,-0.2501,0.05991,0.02864,-0.1753,0.01331,0.03696,-0.245,-0.08884,0.01071,-0.07643,-0.06875,0.2685,-0.185,-0.1202,0.01198,-0.1993,-0.07837,-0.002058,-0.05858,0.1675,0.01525,-0.01707,-0.02251,0.2905,-0.08485,0.2435,0.03985,0.03513,-0.02639,0.1578,0.001695,-0.1143,-0.03704,-0.07571,0.03922,0.2224,0.01695,-0.1998,0.03722,0.0546,-0.03377,0.1702,-0.06076,0.06923,0.07135,-0.01307,-0.06996,0.2535,0.0207,0.0354,0.01021,0.1195,0.0112,0.1986,-0.02348,-0.04551,0.04503,0.08642,0.03147,0.3537,-0.007141,-0.05852,0.01012,0.1379,0.01664,0.2752,-0.05592,0.06173,-0.1158,0.005265,0.05011,0.3294,-0.09229,0.197,-0.04698,-0.01026,0.07286,0.04975,0.04236,-0.07625,0.01543,0.02142,-0.02154,0.2835,-0.06312,-0.09405,0.1727,0.01053,-0.07202,0.196,-0.06439,-0.05447,-0.04067,0.06191,0.01767,0.3544,-0.08134,-0.03837,-0.03949,-0.02673,0.06258,0.1084,-0.002663,-0.004599,0.01507,0.09132,0.002905,0.3994,-0.09066,-0.02191,0.02101,-0.04076,-0.05326,0.1055,-0.0007262,-0.002179,0.0005447,-0.002542,0.0002421,0.3757,-0.04049,0.07752,-0.06041,-0.003132,0.04666,0.09776,-0.09973,-0.1014,0.1396,-0.001452,0.0351,0.3241,-0.03843,0.04642,0.1625,-0.05206,-0.06845,0.267,-0.05374,-0.04866,-0.05047,-0.03577,-0.04212,0.327,0.0532,-0.09362,-0.02728,-0.08828,-0.007323,0.06879,-0.007988,0.03922,-0.01525,0.01906,-0.00121,0.346,0.04206,0.01289,0.0007262,0.01434,0.01846,0.1571
